,Link,Title,Text,Code
463,https://stackoverflow.com/questions/16497317/,Piping both stdout and stderr in bash?,"['(Note that &>>file appends to a file while &> would redirect and overwrite a previously existing file.)', 'To combine stdout and stderr you would redirect the latter to the former using 2>&1. This redirects stderr (file descriptor 2) to stdout (file descriptor 1), e.g.:', 'stdout goes to stdout, stderr goes to stderr. grep only sees stdout, hence stderr prints to the terminal.', 'On the other hand:', 'After writing to both stdout and stderr, 2>&1 redirects stderr back to stdout and grep sees both strings on stdin, thus filters out both.', 'You can read more about redirection here.', 'Regarding your example (POSIX):', 'or, using >=bash-4:']","[<code>&amp;&gt;&gt;file</code>, <code>&amp;&gt;</code>, <code>stdout</code>, <code>stderr</code>, <code>2&gt;&amp;1</code>, <code>$ { echo ""stdout""; echo ""stderr"" 1&gt;&amp;2; } | grep -v std
stderr
$
</code>, <code>stdout</code>, <code>stderr</code>, <code>grep</code>, <code>stdout</code>, <code>stderr</code>, <code>$ { echo ""stdout""; echo ""stderr"" 1&gt;&amp;2; } 2&gt;&amp;1 | grep -v std
$
</code>, <code>2&gt;&amp;1</code>, <code>grep</code>, <code>cmd-doesnt-respect-difference-between-stdout-and-stderr 2&gt;&amp;1 | grep -i SomeError
</code>, <code>&gt;=bash-4</code>, <code>cmd-doesnt-respect-difference-between-stdout-and-stderr |&amp; grep -i SomeError
</code>]"
464,https://stackoverflow.com/questions/2935183/,Bash: infinite sleep (infinite blocking),['sleep infinity does exactly what it suggests and works without cat abuse.'],[<code>sleep infinity</code>]
465,https://stackoverflow.com/questions/19670061/,"bash ""if [ false ];"" returns true instead of false -- why?","['You are running the [ (aka test) command with the argument ""false"", not running the command false. Since ""false"" is a non-empty string, the test command always succeeds. To actually run the command, drop the [ command.']","[<code>[</code>, <code>test</code>, <code>false</code>, <code>test</code>, <code>[</code>, <code>if false; then
   echo ""True""
else
   echo ""False""
fi
</code>]"
466,https://stackoverflow.com/questions/9405478/,Command substitution: backticks or dollar sign / paren enclosed?,"[""There are several questions/issues here, so I'll repeat each section of the poster's text, block-quoted, and followed by my response."", ""What's the preferred syntax, and why? Or are they pretty much interchangeable?"", 'I would say that the $(some_command) form is preferred over the `some_command` form. The second form, using a pair of backquotes (the ""`"" character, also called a backtick and a grave accent), is the historical way of doing it. The first form, using dollar sign and parentheses, is a newer POSIX form, which means it\'s probably a more standard way of doing it. In turn, I\'d think that that means it\'s more likely to work correctly with different shells and with different *nix implementations.', ""Another reason given for preferring the first (POSIX) form is that it's easier to read, especially when command substitutions are nested. Plus, with the backtick form, the backtick characters have to be backslash-escaped in the nested (inner) command substitutions."", ""With the POSIX form, you don't need to do that."", ""As far as whether they're interchangeable, well, I'd say that, in general, they are interchangeable, apart from the exceptions you mentioned for escaped characters. However, I don't know and cannot say whether all modern shells and all modern *nixes support both forms. I doubt that they do, especially older shells/older *nixes. If I were you, I wouldn't depend on interchangeability without first running a couple of quick, simple tests of each form on any shell/*nix implementations that you plan to run your finished scripts on."", 'I tend to favor the first, simply because my text editor seems to know what it is, and does syntax highlighting appropriately.', ""It's unfortunate that your editor doesn't seem to support the POSIX form; maybe you should check to see if there's an update to your editor that supports the POSIX way of doing it. Long shot maybe, but who knows? Or, maybe you should even consider trying a different editor."", 'GGG, what text editor are you using???', ""I read here that escaped characters act a bit differently in each case, but it's not clear to me which behavior is preferable, or if it just depends on the situation."", ""I'd say that it depends on what you're trying to accomplish; in other words, whether you're using escaped characters along with command substitution or not."", 'Side question: Is it bad practice to use both forms in one script, for example when nesting command substitutions?', ""Well, it might make the script slightly easier to READ (typographically speaking), but harder to UNDERSTAND! Someone reading your script (or YOU, reading it six months later!) would likely wonder why you didn't just stick to one form or the other--unless you put some sort of note about why you did this in the comments. Plus, mixing both forms in one script would make that script less likely to be portable: In order for the script to work properly, the shell that's executing it has to support BOTH forms, not just one form or the other."", ""For making a shell script understandable, I'd personally prefer sticking to one form or the other throughout any one script, unless there's a good technical reason to do otherwise. Moreover, I'd prefer the POSIX form over the older form; again, unless there's a good technical reason to do otherwise."", 'For more on the topic of command substitution, and the two different forms for doing it, I suggest you refer to the section on command substitution in the O\'Reilly book ""Classic Shell Scripting,"" second edition, by Robbins and Beebe. In that section, the authors state that the POSIX form for command substitution ""is recommended for all new development."" I have no financial interest in this book; it\'s just one I have (and love) on shell scripting, though it\'s more for intermediate or advanced shell scripting, and not really for beginning shell scripting.', '-B.']","[<code>$(some_command)</code>, <code>`some_command`</code>]"
467,https://stackoverflow.com/questions/12152626/,How can I remove the extension of a filename in a shell script?,"['You should be using the command substitution syntax $(command) when you want to execute a command in script/command.', 'So your line would be ', 'Code explanation:', 'Note that this gives the portion of the variable up to the first period .:']","[<code>$(command)</code>, <code>name=$(echo ""$filename"" | cut -f 1 -d '.')
</code>, <code>echo</code>, <code>$filename</code>, <code>cut</code>, <code>cut</code>, <code>-f</code>, <code>$()</code>, <code>name</code>, <code>.</code>, <code>$ filename=hello.world
$ echo ""$filename"" | cut -f 1 -d '.'
hello
$ filename=hello.hello.hello
$ echo ""$filename"" | cut -f 1 -d '.'
hello
$ filename=hello
$ echo ""$filename"" | cut -f 1 -d '.'
hello
</code>]"
468,https://stackoverflow.com/questions/4665051/,Check if passed argument is file or directory in Bash,"[""That should work. I am not sure why it's failing. You're quoting your variables properly. What happens if you use this script with double [[ ]]?"", ""Double square brackets is a bash extension to [ ]. It doesn't require variables to be quoted, not even if they contain spaces."", 'Also worth trying: -e to test if a path exists without testing what type of file it is.']","[<code>[[</code>, <code>]]</code>, <code>if [[ -d $PASSED ]]; then
    echo ""$PASSED is a directory""
elif [[ -f $PASSED ]]; then
    echo ""$PASSED is a file""
else
    echo ""$PASSED is not valid""
    exit 1
fi
</code>, <code>[ ]</code>, <code>-e</code>]"
469,https://stackoverflow.com/questions/20615217/,bash: Bad Substitution,"['The default shell (/bin/sh) under Ubuntu points to dash, not bash.', 'So if you chmod +x your_script_file.sh and then run it with ./your_script_file.sh, or if you run it with bash your_script_file.sh, it should work fine.', 'Running it with sh your_script_file.sh will not work because the hashbang line will be ignored and the script will be interpreted by dash, which does not support that string substitution syntax.']","[<code>/bin/sh</code>, <code>dash</code>, <code>bash</code>, <code>me@pc:~$ readlink -f $(which sh)
/bin/dash
</code>, <code>chmod +x your_script_file.sh</code>, <code>./your_script_file.sh</code>, <code>bash your_script_file.sh</code>, <code>sh your_script_file.sh</code>, <code>dash</code>]"
470,https://stackoverflow.com/questions/6541109/,Send string to stdin,"['You can use one-line heredoc', 'the above is the same as', 'or you can redirect output from a command, like', 'or you can read as', 'or simply']","[<code>heredoc</code>, <code>cat &lt;&lt;&lt; ""This is coming from the stdin""
</code>, <code>cat &lt;&lt;EOF
This is coming from the stdin
EOF
</code>, <code>diff &lt;(ls /bin) &lt;(ls /usr/bin)
</code>, <code>while read line
do
   echo =$line=
done &lt; some_file
</code>, <code>echo something | read param
</code>]"
471,https://stackoverflow.com/questions/21063765/,Why is $$ returning the same id as the parent process?,"['$$ is defined to return the process ID of the parent in a subshell; from the man page under ""Special Parameters"":', '$      Expands to the process ID of the shell.  In a () subshell, it expands to the process ID of the current shell, not the subshell. ', 'In bash 4, you can get the process ID of the child with BASHPID.']","[<code>$$</code>, <code>bash</code>, <code>BASHPID</code>, <code>~ $ echo $$
17601
~ $ ( echo $$; echo $BASHPID )
17601
17634
</code>]"
472,https://stackoverflow.com/questions/10247472/,How to prevent rm from reporting that a file was not found?,"['The main use of -f is to force the removal of files that would\nnot be removed using rm by itself (as a special case, it ""removes""\nnon-existent files, thus suppressing the error message).', 'You can also just redirect the error message using', ""(or your operating system's equivalent). You can check the value of $?\nimmediately after calling rm to see if a file was actually removed or not.""]","[<code>-f</code>, <code>rm</code>, <code>$ rm file.txt 2&gt; /dev/null
</code>, <code>$?</code>, <code>rm</code>]"
473,https://stackoverflow.com/questions/2493642/,How does a Linux/Unix Bash script know its own PID?,"[""The variable '$$' contains the PID.""]",[]
474,https://stackoverflow.com/questions/5998066/,Bash script - variable content as a command to run,"['You just need to do:', ""However, if you want to call your Perl command later, and that's why you want to assign it to a variable, then:"", ""As per Bash's help:""]","[<code>#!/bin/bash
count=$(cat last_queries.txt | wc -l)
$(perl test.pl test2 $count)
</code>, <code>#!/bin/bash
count=$(cat last_queries.txt | wc -l)
var=""perl test.pl test2 $count"" # You need double quotes to get your $count value substituted.

...stuff...

eval $var
</code>, <code>~$ help eval
eval: eval [arg ...]
    Execute arguments as a shell command.

    Combine ARGs into a single string, use the result as input to the shell,
    and execute the resulting commands.

    Exit Status:
    Returns exit status of command or success if command is null.
</code>]"
